,timestamp,location,price,FirstName,LastName_x,CarID,CurrentEmploymentType,CurrentEmploymentTitle,date
991,1/10/2014 12:00,Bean There Done That,9.3,Vira,Frente,19,Engineering,Hydraulic Technician,1/10/2014
992,1/10/2014 13:47,Katerinas Café,25.62,Vira,Frente,19,Engineering,Hydraulic Technician,1/10/2014
993,1/10/2014 20:11,Albert's Fine Clothing,126.13,Vira,Frente,19,Engineering,Hydraulic Technician,1/10/2014
994,1/11/2014 13:32,Katerinas Café,29.1,Vira,Frente,19,Engineering,Hydraulic Technician,1/11/2014
995,1/12/2014 19:35,Hippokampos,49.23,Vira,Frente,19,Engineering,Hydraulic Technician,1/12/2014
996,1/13/2014 12:00,Bean There Done That,18.59,Vira,Frente,19,Engineering,Hydraulic Technician,1/13/2014
997,1/14/2014 12:00,Bean There Done That,5.9,Vira,Frente,19,Engineering,Hydraulic Technician,1/14/2014
998,1/14/2014 13:22,Katerinas Café,10.03,Vira,Frente,19,Engineering,Hydraulic Technician,1/14/2014
999,1/14/2014 21:04,Hippokampos,28.45,Vira,Frente,19,Engineering,Hydraulic Technician,1/14/2014
1000,1/15/2014 12:00,Bean There Done That,15.24,Vira,Frente,19,Engineering,Hydraulic Technician,1/15/2014
1001,1/15/2014 13:45,Kalami Kafenion,47.86,Vira,Frente,19,Engineering,Hydraulic Technician,1/15/2014
1002,1/15/2014 21:08,Hippokampos,101.14,Vira,Frente,19,Engineering,Hydraulic Technician,1/15/2014
1003,1/16/2014 12:00,Bean There Done That,17.4,Vira,Frente,19,Engineering,Hydraulic Technician,1/16/2014
1004,1/16/2014 20:42,Hippokampos,114,Vira,Frente,19,Engineering,Hydraulic Technician,1/16/2014
1005,1/17/2014 12:00,Bean There Done That,5.77,Vira,Frente,19,Engineering,Hydraulic Technician,1/17/2014
1006,1/18/2014 13:18,Ouzeri Elian,33.57,Vira,Frente,19,Engineering,Hydraulic Technician,1/18/2014
1007,1/18/2014 15:20,Albert's Fine Clothing,35.66,Vira,Frente,19,Engineering,Hydraulic Technician,1/18/2014
1008,1/18/2014 19:35,Hippokampos,27.21,Vira,Frente,19,Engineering,Hydraulic Technician,1/18/2014
1009,1/19/2014 13:09,Gelatogalore,22.36,Vira,Frente,19,Engineering,Hydraulic Technician,1/19/2014
1010,1/19/2014 15:03,General Grocer,70.22,Vira,Frente,19,Engineering,Hydraulic Technician,1/19/2014
1011,1/19/2014 19:44,Hippokampos,46.32,Vira,Frente,19,Engineering,Hydraulic Technician,1/19/2014
1012,1/6/2014 12:00,Jack's Magical Beans,18.59,Elsa,Orilla,28,Engineering,Drill Technician,1/6/2014
1013,1/6/2014 19:50,Frydos Autosupply n' More,273.87,Elsa,Orilla,28,Engineering,Drill Technician,1/6/2014
1014,1/7/2014 12:00,Jack's Magical Beans,18.77,Elsa,Orilla,28,Engineering,Drill Technician,1/7/2014
1015,1/7/2014 20:15,Ouzeri Elian,11.41,Elsa,Orilla,28,Engineering,Drill Technician,1/7/2014
1016,1/8/2014 12:00,Jack's Magical Beans,18.78,Elsa,Orilla,28,Engineering,Drill Technician,1/8/2014
1017,1/9/2014 12:00,Jack's Magical Beans,12.13,Elsa,Orilla,28,Engineering,Drill Technician,1/9/2014
1018,1/9/2014 19:43,Ouzeri Elian,31.07,Elsa,Orilla,28,Engineering,Drill Technician,1/9/2014
1019,1/10/2014 12:00,Jack's Magical Beans,16.29,Elsa,Orilla,28,Engineering,Drill Technician,1/10/2014
1020,1/10/2014 13:35,Kalami Kafenion,101.5,Elsa,Orilla,28,Engineering,Drill Technician,1/10/2014
1021,1/13/2014 12:00,Jack's Magical Beans,5.22,Elsa,Orilla,28,Engineering,Drill Technician,1/13/2014
1022,1/14/2014 12:00,Jack's Magical Beans,63.36,Elsa,Orilla,28,Engineering,Drill Technician,1/14/2014
1023,1/14/2014 20:41,Ouzeri Elian,24.06,Elsa,Orilla,28,Engineering,Drill Technician,1/14/2014
1024,1/15/2014 12:00,Jack's Magical Beans,5.3,Elsa,Orilla,28,Engineering,Drill Technician,1/15/2014
1025,1/15/2014 19:18,Ouzeri Elian,28.86,Elsa,Orilla,28,Engineering,Drill Technician,1/15/2014
1026,1/16/2014 12:00,Jack's Magical Beans,14.86,Elsa,Orilla,28,Engineering,Drill Technician,1/16/2014
1027,1/16/2014 21:16,Ouzeri Elian,29.99,Elsa,Orilla,28,Engineering,Drill Technician,1/16/2014
1028,1/17/2014 12:00,Jack's Magical Beans,19.11,Elsa,Orilla,28,Engineering,Drill Technician,1/17/2014
1029,1/17/2014 20:07,Ouzeri Elian,70.21,Elsa,Orilla,28,Engineering,Drill Technician,1/17/2014
1030,1/19/2014 13:26,Ahaggo Museum,26.91,Elsa,Orilla,28,Engineering,Drill Technician,1/19/2014
1031,1/6/2014 12:00,Jack's Magical Beans,27.84,Orhan,Strum,32,Executive,SVP/COO,1/6/2014
1032,1/6/2014 12:57,Hippokampos,9.16,Orhan,Strum,32,Executive,SVP/COO,1/6/2014
1033,1/6/2014 21:11,Hippokampos,28.14,Orhan,Strum,32,Executive,SVP/COO,1/6/2014
1034,1/7/2014 12:00,Jack's Magical Beans,19.61,Orhan,Strum,32,Executive,SVP/COO,1/7/2014
1035,1/7/2014 13:13,Guy's Gyros,29.57,Orhan,Strum,32,Executive,SVP/COO,1/7/2014
1036,1/7/2014 20:51,Hippokampos,32.99,Orhan,Strum,32,Executive,SVP/COO,1/7/2014
1037,1/8/2014 12:00,Jack's Magical Beans,12.37,Orhan,Strum,32,Executive,SVP/COO,1/8/2014
1038,1/8/2014 13:21,Ouzeri Elian,109.73,Orhan,Strum,32,Executive,SVP/COO,1/8/2014
1039,1/9/2014 12:00,Jack's Magical Beans,15.55,Orhan,Strum,32,Executive,SVP/COO,1/9/2014
1040,1/9/2014 13:27,Katerinas Café,25.85,Orhan,Strum,32,Executive,SVP/COO,1/9/2014
1041,1/9/2014 21:12,Hippokampos,23.66,Orhan,Strum,32,Executive,SVP/COO,1/9/2014
1042,1/10/2014 12:00,Jack's Magical Beans,5.46,Orhan,Strum,32,Executive,SVP/COO,1/10/2014
1043,1/10/2014 13:12,Guy's Gyros,36.44,Orhan,Strum,32,Executive,SVP/COO,1/10/2014
1044,1/10/2014 21:17,Hippokampos,27,Orhan,Strum,32,Executive,SVP/COO,1/10/2014
1045,1/11/2014 13:19,Katerinas Café,45.22,Orhan,Strum,32,Executive,SVP/COO,1/11/2014
1046,1/11/2014 19:27,Albert's Fine Clothing,105.33,Orhan,Strum,32,Executive,SVP/COO,1/11/2014
1047,1/12/2014 3:39,Kronos Mart,277.26,Orhan,Strum,32,Executive,SVP/COO,1/12/2014
1048,1/12/2014 13:32,Ouzeri Elian,117.22,Orhan,Strum,32,Executive,SVP/COO,1/12/2014
1049,1/12/2014 19:51,Hippokampos,52.21,Orhan,Strum,32,Executive,SVP/COO,1/12/2014
1050,1/13/2014 12:00,Jack's Magical Beans,9.64,Orhan,Strum,32,Executive,SVP/COO,1/13/2014
1051,1/13/2014 13:03,Gelatogalore,32.83,Orhan,Strum,32,Executive,SVP/COO,1/13/2014
1052,1/13/2014 21:27,Hippokampos,99.63,Orhan,Strum,32,Executive,SVP/COO,1/13/2014
1053,1/14/2014 12:00,Jack's Magical Beans,95.7,Orhan,Strum,32,Executive,SVP/COO,1/14/2014
1054,1/14/2014 13:14,Katerinas Café,29.12,Orhan,Strum,32,Executive,SVP/COO,1/14/2014
1055,1/15/2014 12:00,Jack's Magical Beans,84.06,Orhan,Strum,32,Executive,SVP/COO,1/15/2014
1056,1/15/2014 13:08,Kalami Kafenion,22.39,Orhan,Strum,32,Executive,SVP/COO,1/15/2014
1057,1/15/2014 21:42,Hippokampos,37.16,Orhan,Strum,32,Executive,SVP/COO,1/15/2014
1058,1/16/2014 12:00,Jack's Magical Beans,12.56,Orhan,Strum,32,Executive,SVP/COO,1/16/2014
1059,1/16/2014 13:22,Hippokampos,26.15,Orhan,Strum,32,Executive,SVP/COO,1/16/2014
1060,1/17/2014 13:17,Gelatogalore,15.84,Orhan,Strum,32,Executive,SVP/COO,1/17/2014
1061,1/18/2014 13:04,Abila Zacharo,111.93,Orhan,Strum,32,Executive,SVP/COO,1/18/2014
1062,1/18/2014 15:40,Shoppers' Delight,258.33,Orhan,Strum,32,Executive,SVP/COO,1/18/2014
1063,1/18/2014 18:59,Albert's Fine Clothing,226.49,Orhan,Strum,32,Executive,SVP/COO,1/18/2014
1064,1/19/2014 12:41,Desafio Golf Course,150.07,Orhan,Strum,32,Executive,SVP/COO,1/19/2014
1065,1/6/2014 12:00,Jack's Magical Beans,18.1,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/6/2014
1066,1/6/2014 13:46,Guy's Gyros,99.67,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/6/2014
1067,1/7/2014 12:00,Jack's Magical Beans,69.84,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/7/2014
1068,1/7/2014 13:35,Gelatogalore,8.98,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/7/2014
1069,1/7/2014 21:17,Hippokampos,37.88,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/7/2014
1070,1/8/2014 12:00,Jack's Magical Beans,31.25,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/8/2014
1071,1/8/2014 13:23,Abila Zacharo,36.85,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/8/2014
1072,1/8/2014 21:32,Hippokampos,78.99,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/8/2014
1073,1/9/2014 12:00,Jack's Magical Beans,37.43,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/9/2014
1074,1/9/2014 13:32,Abila Zacharo,8.6,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/9/2014
1075,1/9/2014 20:41,Hippokampos,9.13,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/9/2014
1076,1/10/2014 12:00,Jack's Magical Beans,8.22,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/10/2014
1077,1/10/2014 13:40,Hippokampos,32.01,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/10/2014
1078,1/10/2014 22:21,Hippokampos,79.97,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/10/2014
1079,1/12/2014 13:45,Desafio Golf Course,129.33,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/12/2014
1080,1/13/2014 12:00,Jack's Magical Beans,17.52,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/13/2014
1081,1/13/2014 13:40,Guy's Gyros,29.25,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/13/2014
1082,1/13/2014 20:35,Hippokampos,29.22,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/13/2014
1083,1/14/2014 13:33,Gelatogalore,39.17,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/14/2014
1084,1/14/2014 20:22,Hippokampos,9.55,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/14/2014
1085,1/15/2014 12:00,Jack's Magical Beans,19.54,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/15/2014
1086,1/15/2014 13:39,Gelatogalore,9.61,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/15/2014
1087,1/16/2014 12:00,Jack's Magical Beans,6.95,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/16/2014
1088,1/16/2014 13:33,Gelatogalore,12.33,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/16/2014
1089,1/16/2014 20:43,Hippokampos,27.74,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/16/2014
1090,1/17/2014 13:37,Kalami Kafenion,105.32,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/17/2014
1091,1/17/2014 21:29,Hippokampos,38.19,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/17/2014
1092,1/18/2014 13:28,Kalami Kafenion,38.91,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/18/2014
1093,1/18/2014 15:53,Frydos Autosupply n' More,120.67,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/18/2014
1094,1/18/2014 19:36,Hippokampos,53.21,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/18/2014
1095,1/19/2014 15:15,Desafio Golf Course,110.02,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/19/2014
1096,1/19/2014 19:56,Hippokampos,63.17,Willem,Vasco-Pais,35,Executive,Environmental Safety Advisor,1/19/2014
1097,1/6/2014 12:16,Abila Airport,1873.79,Henk,Mies,204,Facilities,Truck Driver,1/6/2014
1098,1/6/2014 15:39,Abila Airport,612.47,Henk,Mies,204,Facilities,Truck Driver,1/6/2014
1099,1/7/2014 12:29,Abila Airport,124.89,Henk,Mies,204,Facilities,Truck Driver,1/7/2014
1100,1/7/2014 15:41,Abila Airport,3411.29,Henk,Mies,204,Facilities,Truck Driver,1/7/2014
1101,1/8/2014 12:45,Abila Airport,2723.18,Henk,Mies,204,Facilities,Truck Driver,1/8/2014
1102,1/8/2014 15:29,Abila Airport,2769.12,Henk,Mies,204,Facilities,Truck Driver,1/8/2014
1103,1/9/2014 12:13,Abila Airport,202.93,Henk,Mies,204,Facilities,Truck Driver,1/9/2014
1104,1/9/2014 15:50,Abila Airport,4538.52,Henk,Mies,204,Facilities,Truck Driver,1/9/2014
1105,1/13/2014 12:11,Abila Airport,4417.03,Henk,Mies,204,Facilities,Truck Driver,1/13/2014
1106,1/13/2014 16:56,Abila Airport,2228.08,Henk,Mies,204,Facilities,Truck Driver,1/13/2014
1107,1/14/2014 12:30,Abila Airport,228.41,Henk,Mies,204,Facilities,Truck Driver,1/14/2014
1108,1/14/2014 15:32,Abila Airport,4918.39,Henk,Mies,204,Facilities,Truck Driver,1/14/2014
1109,1/15/2014 12:25,Abila Airport,3152.41,Henk,Mies,204,Facilities,Truck Driver,1/15/2014
1110,1/15/2014 15:40,Abila Airport,875.87,Henk,Mies,204,Facilities,Truck Driver,1/15/2014
1111,1/16/2014 12:40,Abila Airport,3917.3,Henk,Mies,204,Facilities,Truck Driver,1/16/2014
1112,1/6/2014 13:35,Abila Zacharo,92.05,Isia,Vann,16,Security,Perimeter Control,1/6/2014
1113,1/6/2014 20:49,Shoppers' Delight,293.67,Isia,Vann,16,Security,Perimeter Control,1/6/2014
1114,1/7/2014 13:20,Guy's Gyros,38.56,Isia,Vann,16,Security,Perimeter Control,1/7/2014
1115,1/7/2014 20:19,Guy's Gyros,89.76,Isia,Vann,16,Security,Perimeter Control,1/7/2014
1116,1/8/2014 7:31,Brew've Been Served,15.66,Isia,Vann,16,Security,Perimeter Control,1/8/2014
1117,1/8/2014 13:44,Kalami Kafenion,31.96,Isia,Vann,16,Security,Perimeter Control,1/8/2014
1118,1/8/2014 19:36,Guy's Gyros,15.69,Isia,Vann,16,Security,Perimeter Control,1/8/2014
1119,1/9/2014 7:48,Brew've Been Served,34.85,Isia,Vann,16,Security,Perimeter Control,1/9/2014
1120,1/9/2014 13:21,Guy's Gyros,105.4,Isia,Vann,16,Security,Perimeter Control,1/9/2014
1121,1/9/2014 19:41,Guy's Gyros,31.81,Isia,Vann,16,Security,Perimeter Control,1/9/2014
1122,1/10/2014 7:56,Brew've Been Served,90.72,Isia,Vann,16,Security,Perimeter Control,1/10/2014
1123,1/10/2014 13:36,Katerinas Café,25.36,Isia,Vann,16,Security,Perimeter Control,1/10/2014
1124,1/10/2014 21:11,Roberts and Sons,241.2,Isia,Vann,16,Security,Perimeter Control,1/10/2014
1125,1/11/2014 20:09,Guy's Gyros,16.33,Isia,Vann,16,Security,Perimeter Control,1/11/2014
1126,1/12/2014 19:36,Guy's Gyros,12.32,Isia,Vann,16,Security,Perimeter Control,1/12/2014
1127,1/13/2014 7:53,Brew've Been Served,19.64,Isia,Vann,16,Security,Perimeter Control,1/13/2014
1128,1/13/2014 13:34,Hippokampos,59.9,Isia,Vann,16,Security,Perimeter Control,1/13/2014
1129,1/13/2014 20:09,Guy's Gyros,22.34,Isia,Vann,16,Security,Perimeter Control,1/13/2014
1130,1/14/2014 7:35,Brew've Been Served,7.31,Isia,Vann,16,Security,Perimeter Control,1/14/2014
1131,1/14/2014 13:32,Katerinas Café,20.95,Isia,Vann,16,Security,Perimeter Control,1/14/2014
1132,1/14/2014 21:31,Guy's Gyros,26.14,Isia,Vann,16,Security,Perimeter Control,1/14/2014
1133,1/15/2014 7:50,Brew've Been Served,19.24,Isia,Vann,16,Security,Perimeter Control,1/15/2014
1134,1/15/2014 13:41,Guy's Gyros,49.34,Isia,Vann,16,Security,Perimeter Control,1/15/2014
1135,1/15/2014 20:02,Guy's Gyros,28.75,Isia,Vann,16,Security,Perimeter Control,1/15/2014
1136,1/16/2014 7:34,Brew've Been Served,8.18,Isia,Vann,16,Security,Perimeter Control,1/16/2014
1137,1/16/2014 13:44,Hippokampos,18.18,Isia,Vann,16,Security,Perimeter Control,1/16/2014
1138,1/16/2014 20:52,Roberts and Sons,240.66,Isia,Vann,16,Security,Perimeter Control,1/16/2014
1139,1/17/2014 7:57,Brew've Been Served,10.52,Isia,Vann,16,Security,Perimeter Control,1/17/2014
1140,1/17/2014 13:45,Abila Zacharo,79.67,Isia,Vann,16,Security,Perimeter Control,1/17/2014
1141,1/17/2014 20:41,Frydos Autosupply n' More,260.08,Isia,Vann,16,Security,Perimeter Control,1/17/2014
1142,1/18/2014 20:09,Katerinas Café,19.31,Isia,Vann,16,Security,Perimeter Control,1/18/2014
1143,1/19/2014 13:00,Katerinas Café,35.01,Isia,Vann,16,Security,Perimeter Control,1/19/2014
1144,1/19/2014 20:00,Guy's Gyros,18.08,Isia,Vann,16,Security,Perimeter Control,1/19/2014
1145,1/6/2014 13:39,Guy's Gyros,11.22,Marin,Onda,26,Engineering,Drill Site Manager,1/6/2014
1146,1/6/2014 21:32,Frydos Autosupply n' More,314.98,Marin,Onda,26,Engineering,Drill Site Manager,1/6/2014
1147,1/7/2014 7:47,Hallowed Grounds,7.88,Marin,Onda,26,Engineering,Drill Site Manager,1/7/2014
1148,1/7/2014 13:30,Gelatogalore,51.64,Marin,Onda,26,Engineering,Drill Site Manager,1/7/2014
1149,1/7/2014 21:19,Katerinas Café,18.35,Marin,Onda,26,Engineering,Drill Site Manager,1/7/2014
1150,1/8/2014 7:39,Hallowed Grounds,8.28,Marin,Onda,26,Engineering,Drill Site Manager,1/8/2014
1151,1/8/2014 13:34,Katerinas Café,88.98,Marin,Onda,26,Engineering,Drill Site Manager,1/8/2014
1152,1/8/2014 20:08,Katerinas Café,31.59,Marin,Onda,26,Engineering,Drill Site Manager,1/8/2014
1153,1/9/2014 7:37,Hallowed Grounds,17.56,Marin,Onda,26,Engineering,Drill Site Manager,1/9/2014
1154,1/9/2014 13:51,Hippokampos,13.84,Marin,Onda,26,Engineering,Drill Site Manager,1/9/2014
1155,1/9/2014 21:18,Katerinas Café,8.57,Marin,Onda,26,Engineering,Drill Site Manager,1/9/2014
1156,1/10/2014 7:41,Hallowed Grounds,11.49,Marin,Onda,26,Engineering,Drill Site Manager,1/10/2014
1157,1/10/2014 13:36,Abila Zacharo,36.73,Marin,Onda,26,Engineering,Drill Site Manager,1/10/2014
1158,1/11/2014 13:32,Abila Zacharo,54.82,Marin,Onda,26,Engineering,Drill Site Manager,1/11/2014
1159,1/11/2014 16:00,Roberts and Sons,256.24,Marin,Onda,26,Engineering,Drill Site Manager,1/11/2014
1160,1/11/2014 19:51,Katerinas Café,45.68,Marin,Onda,26,Engineering,Drill Site Manager,1/11/2014
1161,1/12/2014 13:30,Ouzeri Elian,72.32,Marin,Onda,26,Engineering,Drill Site Manager,1/12/2014
1162,1/12/2014 15:10,Shoppers' Delight,135.78,Marin,Onda,26,Engineering,Drill Site Manager,1/12/2014
1163,1/13/2014 7:42,Hallowed Grounds,3.02,Marin,Onda,26,Engineering,Drill Site Manager,1/13/2014
1164,1/13/2014 13:48,Ouzeri Elian,8.32,Marin,Onda,26,Engineering,Drill Site Manager,1/13/2014
1165,1/13/2014 20:33,Katerinas Café,91.36,Marin,Onda,26,Engineering,Drill Site Manager,1/13/2014
1166,1/14/2014 7:42,Hallowed Grounds,4.59,Marin,Onda,26,Engineering,Drill Site Manager,1/14/2014
1167,1/14/2014 13:37,Abila Zacharo,10.24,Marin,Onda,26,Engineering,Drill Site Manager,1/14/2014
1168,1/15/2014 8:00,Hallowed Grounds,15.27,Marin,Onda,26,Engineering,Drill Site Manager,1/15/2014
1169,1/15/2014 14:00,Katerinas Café,12.12,Marin,Onda,26,Engineering,Drill Site Manager,1/15/2014
1170,1/15/2014 20:23,Katerinas Café,39.63,Marin,Onda,26,Engineering,Drill Site Manager,1/15/2014
1171,1/16/2014 7:51,Hallowed Grounds,9.6,Marin,Onda,26,Engineering,Drill Site Manager,1/16/2014
1172,1/16/2014 13:54,Hippokampos,8.07,Marin,Onda,26,Engineering,Drill Site Manager,1/16/2014
1173,1/17/2014 7:31,Hallowed Grounds,3.25,Marin,Onda,26,Engineering,Drill Site Manager,1/17/2014
1174,1/17/2014 13:40,Gelatogalore,37.3,Marin,Onda,26,Engineering,Drill Site Manager,1/17/2014
1175,1/17/2014 20:07,Katerinas Café,21.22,Marin,Onda,26,Engineering,Drill Site Manager,1/17/2014
1176,1/18/2014 19:54,Katerinas Café,33.63,Marin,Onda,26,Engineering,Drill Site Manager,1/18/2014
1177,1/19/2014 14:01,Katerinas Café,12.78,Marin,Onda,26,Engineering,Drill Site Manager,1/19/2014
1178,1/7/2014 9:17,Abila Airport,3840.37,Benito,Hawelon,202,Facilities,Truck Driver,1/7/2014
1179,1/7/2014 10:05,Stewart and Sons Fabrication,1200.9,Benito,Hawelon,202,Facilities,Truck Driver,1/7/2014
1180,1/7/2014 12:02,Nationwide Refinery,1071.04,Benito,Hawelon,202,Facilities,Truck Driver,1/7/2014
1181,1/9/2014 9:26,Abila Airport,2358.22,Benito,Hawelon,202,Facilities,Truck Driver,1/9/2014
1182,1/9/2014 10:38,Stewart and Sons Fabrication,1015.65,Benito,Hawelon,202,Facilities,Truck Driver,1/9/2014
1183,1/9/2014 12:49,Nationwide Refinery,1440.39,Benito,Hawelon,202,Facilities,Truck Driver,1/9/2014
1184,1/14/2014 11:01,Stewart and Sons Fabrication,600.19,Benito,Hawelon,202,Facilities,Truck Driver,1/14/2014
1185,1/14/2014 13:00,Nationwide Refinery,1341.01,Benito,Hawelon,202,Facilities,Truck Driver,1/14/2014
1186,1/16/2014 9:18,Abila Airport,1676.53,Benito,Hawelon,202,Facilities,Truck Driver,1/16/2014
1187,1/16/2014 11:06,Stewart and Sons Fabrication,940.3,Benito,Hawelon,202,Facilities,Truck Driver,1/16/2014
1188,1/16/2014 12:32,Nationwide Refinery,2047.28,Benito,Hawelon,202,Facilities,Truck Driver,1/16/2014
1189,1/7/2014 11:39,Nationwide Refinery,1562.66,Valeria,Morlun,205,Facilities,Truck Driver,1/7/2014
1190,1/7/2014 13:08,Katerinas Café,59.07,Valeria,Morlun,205,Facilities,Truck Driver,1/7/2014
1191,1/7/2014 14:34,Carlyle Chemical Inc.,4803.13,Valeria,Morlun,205,Facilities,Truck Driver,1/7/2014
1192,1/8/2014 9:43,Carlyle Chemical Inc.,3048.31,Valeria,Morlun,205,Facilities,Truck Driver,1/8/2014
1193,1/8/2014 13:19,Katerinas Café,29.26,Valeria,Morlun,205,Facilities,Truck Driver,1/8/2014
1194,1/8/2014 14:26,Carlyle Chemical Inc.,4901.88,Valeria,Morlun,205,Facilities,Truck Driver,1/8/2014
1195,1/9/2014 9:54,Carlyle Chemical Inc.,529.47,Valeria,Morlun,205,Facilities,Truck Driver,1/9/2014
1196,1/9/2014 11:34,Nationwide Refinery,289.3,Valeria,Morlun,205,Facilities,Truck Driver,1/9/2014
1197,1/9/2014 13:23,Katerinas Café,16.98,Valeria,Morlun,205,Facilities,Truck Driver,1/9/2014
1198,1/9/2014 14:26,Carlyle Chemical Inc.,382.43,Valeria,Morlun,205,Facilities,Truck Driver,1/9/2014
1199,1/9/2014 16:22,Carlyle Chemical Inc.,2176.2,Valeria,Morlun,205,Facilities,Truck Driver,1/9/2014
1200,1/14/2014 9:34,Carlyle Chemical Inc.,3630.57,Valeria,Morlun,205,Facilities,Truck Driver,1/14/2014
1201,1/14/2014 11:45,Nationwide Refinery,570.95,Valeria,Morlun,205,Facilities,Truck Driver,1/14/2014
1202,1/14/2014 13:21,Katerinas Café,34.45,Valeria,Morlun,205,Facilities,Truck Driver,1/14/2014
1203,1/14/2014 14:21,Carlyle Chemical Inc.,854.88,Valeria,Morlun,205,Facilities,Truck Driver,1/14/2014
1204,1/14/2014 16:16,Carlyle Chemical Inc.,3470.99,Valeria,Morlun,205,Facilities,Truck Driver,1/14/2014
1205,1/15/2014 9:34,Carlyle Chemical Inc.,3608.08,Valeria,Morlun,205,Facilities,Truck Driver,1/15/2014
1206,1/15/2014 11:55,Nationwide Refinery,3004.98,Valeria,Morlun,205,Facilities,Truck Driver,1/15/2014
1207,1/15/2014 13:13,Katerinas Café,24.15,Valeria,Morlun,205,Facilities,Truck Driver,1/15/2014
1208,1/15/2014 14:25,Carlyle Chemical Inc.,1112.04,Valeria,Morlun,205,Facilities,Truck Driver,1/15/2014
1209,1/15/2014 17:01,Carlyle Chemical Inc.,1392.73,Valeria,Morlun,205,Facilities,Truck Driver,1/15/2014
1210,1/16/2014 9:52,Carlyle Chemical Inc.,419.93,Valeria,Morlun,205,Facilities,Truck Driver,1/16/2014
1211,1/16/2014 11:25,Nationwide Refinery,4742.67,Valeria,Morlun,205,Facilities,Truck Driver,1/16/2014
1212,1/16/2014 13:23,Katerinas Café,34.9,Valeria,Morlun,205,Facilities,Truck Driver,1/16/2014
1213,1/16/2014 17:17,Carlyle Chemical Inc.,1814.24,Valeria,Morlun,205,Facilities,Truck Driver,1/16/2014
1214,1/7/2014 14:16,Abila Scrapyard,2149.28,Dylan,Scozzese,209,Facilities,Truck Driver,1/7/2014
1215,1/7/2014 15:03,Stewart and Sons Fabrication,962.2,Dylan,Scozzese,209,Facilities,Truck Driver,1/7/2014
1216,1/7/2014 16:24,Nationwide Refinery,889.58,Dylan,Scozzese,209,Facilities,Truck Driver,1/7/2014
1217,1/9/2014 13:18,Abila Airport,4792.5,Dylan,Scozzese,209,Facilities,Truck Driver,1/9/2014
1218,1/9/2014 14:12,Abila Scrapyard,1158.36,Dylan,Scozzese,209,Facilities,Truck Driver,1/9/2014
1219,1/9/2014 15:00,Stewart and Sons Fabrication,918.6,Dylan,Scozzese,209,Facilities,Truck Driver,1/9/2014
1220,1/9/2014 16:27,Nationwide Refinery,1322.5,Dylan,Scozzese,209,Facilities,Truck Driver,1/9/2014
1221,1/14/2014 13:06,Abila Airport,3379.21,Dylan,Scozzese,209,Facilities,Truck Driver,1/14/2014
1222,1/14/2014 14:13,Abila Scrapyard,4277.4,Dylan,Scozzese,209,Facilities,Truck Driver,1/14/2014
1223,1/14/2014 16:28,Nationwide Refinery,4429.76,Dylan,Scozzese,209,Facilities,Truck Driver,1/14/2014
1224,1/16/2014 13:22,Abila Airport,3138.98,Dylan,Scozzese,209,Facilities,Truck Driver,1/16/2014
1225,1/16/2014 16:56,Abila Scrapyard,1897.05,Dylan,Scozzese,209,Facilities,Truck Driver,1/16/2014
1226,1/7/2014 14:19,Kronos Pipe and Irrigation,3920.82,Irene,Nant,208,Facilities,Truck Driver,1/7/2014
1227,1/7/2014 15:20,Maximum Iron and Steel,3207.31,Irene,Nant,208,Facilities,Truck Driver,1/7/2014
